@110000 [INFO] [CMPOBJ] : cmp = 1, rd_id =          0, rd_data = 00000101, wr_id =          0, wr_data = 00000101, wr_raw_id =          0, wr_raw_data = 00000101
@5370000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        154, rd_data = 00100101, wr_id =        154, wr_data = 00100101, wr_raw_id =        154, wr_raw_data = 00100101

@5390000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        155, rd_data = 00010100, wr_id =        155, wr_data = 00010100, wr_raw_id =        155, wr_raw_data = 00010100

@5410000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        156, rd_data = 11011000, wr_id =        156, wr_data = 11011000, wr_raw_id =        156, wr_raw_data = 11011000

@5430000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        157, rd_data = 00011000, wr_id =        157, wr_data = 00011000, wr_raw_id =        157, wr_raw_data = 00011000

@5450000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        158, rd_data = 00010111, wr_id =        158, wr_data = 00010111, wr_raw_id =        158, wr_raw_data = 00010111

@5530000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        159, rd_data = 11000011, wr_id =        159, wr_data = 11000011, wr_raw_id =        159, wr_raw_data = 11000011

@5570000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        160, rd_data = 01101000, wr_id =        160, wr_data = 01101000, wr_raw_id =        160, wr_raw_data = 01101000

@5590000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        161, rd_data = 11011101, wr_id =        161, wr_data = 11011101, wr_raw_id =        161, wr_raw_data = 11011101

@5650000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        162, rd_data = 00011110, wr_id =        162, wr_data = 00011110, wr_raw_id =        162, wr_raw_data = 00011110

@5710000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        163, rd_data = 10001111, wr_id =        163, wr_data = 10001111, wr_raw_id =        163, wr_raw_data = 10001111

@5750000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        164, rd_data = 10001000, wr_id =        164, wr_data = 10001000, wr_raw_id =        164, wr_raw_data = 10001000

@5810000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        165, rd_data = 01101010, wr_id =        165, wr_data = 01101010, wr_raw_id =        165, wr_raw_data = 01101010

@5830000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        166, rd_data = 01011110, wr_id =        166, wr_data = 01011110, wr_raw_id =        166, wr_raw_data = 01011110

@5850000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        167, rd_data = 00111011, wr_id =        167, wr_data = 00111011, wr_raw_id =        167, wr_raw_data = 00111011

@5890000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        168, rd_data = 00110011, wr_id =        168, wr_data = 00110011, wr_raw_id =        168, wr_raw_data = 00110011

@5930000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        169, rd_data = 00101010, wr_id =        169, wr_data = 00101010, wr_raw_id =        169, wr_raw_data = 00101010

@5950000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        170, rd_data = 01110111, wr_id =        170, wr_data = 01110111, wr_raw_id =        170, wr_raw_data = 01110111

@5970000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        171, rd_data = 01110010, wr_id =        171, wr_data = 01110010, wr_raw_id =        171, wr_raw_data = 01110010

@5990000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        172, rd_data = 01101000, wr_id =        172, wr_data = 01101000, wr_raw_id =        172, wr_raw_data = 01101000

@6050000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        173, rd_data = 10111010, wr_id =        173, wr_data = 10111010, wr_raw_id =        173, wr_raw_data = 10111010

@6070000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        174, rd_data = 11101001, wr_id =        174, wr_data = 11101001, wr_raw_id =        174, wr_raw_data = 11101001

@6090000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        175, rd_data = 10000001, wr_id =        175, wr_data = 10000001, wr_raw_id =        175, wr_raw_data = 10000001

@6110000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        176, rd_data = 11011110, wr_id =        176, wr_data = 11011110, wr_raw_id =        176, wr_raw_data = 11011110

@6130000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        177, rd_data = 01111000, wr_id =        177, wr_data = 01111000, wr_raw_id =        177, wr_raw_data = 01111000

@6150000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        178, rd_data = 11011110, wr_id =        178, wr_data = 11011110, wr_raw_id =        178, wr_raw_data = 11011110

@6270000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        179, rd_data = 11011111, wr_id =        179, wr_data = 11011111, wr_raw_id =        179, wr_raw_data = 11011111

@6310000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        180, rd_data = 10100010, wr_id =        180, wr_data = 10100010, wr_raw_id =        180, wr_raw_data = 10100010

@6330000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        181, rd_data = 11001001, wr_id =        181, wr_data = 11001001, wr_raw_id =        181, wr_raw_data = 11001001

@6350000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        182, rd_data = 01001011, wr_id =        182, wr_data = 01001011, wr_raw_id =        182, wr_raw_data = 01001011

@6430000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        183, rd_data = 01001101, wr_id =        183, wr_data = 01001101, wr_raw_id =        183, wr_raw_data = 01001101

@6450000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        184, rd_data = 01001101, wr_id =        184, wr_data = 01001101, wr_raw_id =        184, wr_raw_data = 01001101

@6490000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        185, rd_data = 01011110, wr_id =        185, wr_data = 01011110, wr_raw_id =        185, wr_raw_data = 01011110

@6570000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        186, rd_data = 10100101, wr_id =        186, wr_data = 10100101, wr_raw_id =        186, wr_raw_data = 10100101

@6610000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        187, rd_data = 11101011, wr_id =        187, wr_data = 11101011, wr_raw_id =        187, wr_raw_data = 11101011

@6630000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        188, rd_data = 01111011, wr_id =        188, wr_data = 01111011, wr_raw_id =        188, wr_raw_data = 01111011

@6650000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        189, rd_data = 00100001, wr_id =        189, wr_data = 00100001, wr_raw_id =        189, wr_raw_data = 00100001

@6670000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        190, rd_data = 10011001, wr_id =        190, wr_data = 10011001, wr_raw_id =        190, wr_raw_data = 10011001

@6690000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        191, rd_data = 11001101, wr_id =        191, wr_data = 11001101, wr_raw_id =        191, wr_raw_data = 11001101

@6770000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        192, rd_data = 10000001, wr_id =        192, wr_data = 10000001, wr_raw_id =        192, wr_raw_data = 10000001

@6790000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        193, rd_data = 11010100, wr_id =        193, wr_data = 11010100, wr_raw_id =        193, wr_raw_data = 11010100

@6830000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        194, rd_data = 01000000, wr_id =        194, wr_data = 01000000, wr_raw_id =        194, wr_raw_data = 01000000

@6850000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        195, rd_data = 01100101, wr_id =        195, wr_data = 01100101, wr_raw_id =        195, wr_raw_data = 01100101

@6870000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        196, rd_data = 11001110, wr_id =        196, wr_data = 11001110, wr_raw_id =        196, wr_raw_data = 11001110

@6890000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        197, rd_data = 10010011, wr_id =        197, wr_data = 10010011, wr_raw_id =        197, wr_raw_data = 10010011

@6950000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        198, rd_data = 11100000, wr_id =        198, wr_data = 11100000, wr_raw_id =        198, wr_raw_data = 11100000

@6970000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        199, rd_data = 10110100, wr_id =        199, wr_data = 10110100, wr_raw_id =        199, wr_raw_data = 10110100

@6990000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        200, rd_data = 01101100, wr_id =        200, wr_data = 01101100, wr_raw_id =        200, wr_raw_data = 01101100

@7050000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        201, rd_data = 10110011, wr_id =        201, wr_data = 10110011, wr_raw_id =        201, wr_raw_data = 10110011

@7090000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        202, rd_data = 01011111, wr_id =        202, wr_data = 01011111, wr_raw_id =        202, wr_raw_data = 01011111

@7110000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        203, rd_data = 00000000, wr_id =        203, wr_data = 00000000, wr_raw_id =        203, wr_raw_data = 00000000

@7130000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        204, rd_data = 11100011, wr_id =        204, wr_data = 11100011, wr_raw_id =        204, wr_raw_data = 11100011

@7190000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        205, rd_data = 11010011, wr_id =        205, wr_data = 11010011, wr_raw_id =        205, wr_raw_data = 11010011

@7250000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        206, rd_data = 00001101, wr_id =        206, wr_data = 00001101, wr_raw_id =        206, wr_raw_data = 00001101

@7270000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        207, rd_data = 11111110, wr_id =        207, wr_data = 11111110, wr_raw_id =        207, wr_raw_data = 11111110

@7290000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        208, rd_data = 11101010, wr_id =        208, wr_data = 11101010, wr_raw_id =        208, wr_raw_data = 11101010

@7330000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        209, rd_data = 10011000, wr_id =        209, wr_data = 10011000, wr_raw_id =        209, wr_raw_data = 10011000

@7350000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        210, rd_data = 00000100, wr_id =        210, wr_data = 00000100, wr_raw_id =        210, wr_raw_data = 00000100

@7390000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        211, rd_data = 11000110, wr_id =        211, wr_data = 11000110, wr_raw_id =        211, wr_raw_data = 11000110

@7450000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        212, rd_data = 11000001, wr_id =        212, wr_data = 11000001, wr_raw_id =        212, wr_raw_data = 11000001

@7470000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        213, rd_data = 11100110, wr_id =        213, wr_data = 11100110, wr_raw_id =        213, wr_raw_data = 11100110

@7490000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        214, rd_data = 11110111, wr_id =        214, wr_data = 11110111, wr_raw_id =        214, wr_raw_data = 11110111

@7530000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        215, rd_data = 10000100, wr_id =        215, wr_data = 10000100, wr_raw_id =        215, wr_raw_data = 10000100

@7590000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        216, rd_data = 01101110, wr_id =        216, wr_data = 01101110, wr_raw_id =        216, wr_raw_data = 01101110

@7630000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        217, rd_data = 10000010, wr_id =        217, wr_data = 10000010, wr_raw_id =        217, wr_raw_data = 10000010

@7650000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        218, rd_data = 00000100, wr_id =        218, wr_data = 00000100, wr_raw_id =        218, wr_raw_data = 00000100

@7690000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        219, rd_data = 11100010, wr_id =        219, wr_data = 11100010, wr_raw_id =        219, wr_raw_data = 11100010

@7710000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        220, rd_data = 00001011, wr_id =        220, wr_data = 00001011, wr_raw_id =        220, wr_raw_data = 00001011

@7790000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        221, rd_data = 01010111, wr_id =        221, wr_data = 01010111, wr_raw_id =        221, wr_raw_data = 01010111

@7810000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        222, rd_data = 00100111, wr_id =        222, wr_data = 00100111, wr_raw_id =        222, wr_raw_data = 00100111

@7870000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        223, rd_data = 01001011, wr_id =        223, wr_data = 01001011, wr_raw_id =        223, wr_raw_data = 01001011

@7890000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        224, rd_data = 00001010, wr_id =        224, wr_data = 00001010, wr_raw_id =        224, wr_raw_data = 00001010

@7910000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        225, rd_data = 11010101, wr_id =        225, wr_data = 11010101, wr_raw_id =        225, wr_raw_data = 11010101

@8030000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        226, rd_data = 01011101, wr_id =        226, wr_data = 01011101, wr_raw_id =        226, wr_raw_data = 01011101

@8070000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        227, rd_data = 10001101, wr_id =        227, wr_data = 10001101, wr_raw_id =        227, wr_raw_data = 10001101

@8090000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        228, rd_data = 01111011, wr_id =        228, wr_data = 01111011, wr_raw_id =        228, wr_raw_data = 01111011

@8130000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        229, rd_data = 10001111, wr_id =        229, wr_data = 10001111, wr_raw_id =        229, wr_raw_data = 10001111

@8150000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        230, rd_data = 01111010, wr_id =        230, wr_data = 01111010, wr_raw_id =        230, wr_raw_data = 01111010

@8170000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        231, rd_data = 00001100, wr_id =        231, wr_data = 00001100, wr_raw_id =        231, wr_raw_data = 00001100

@8210000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        232, rd_data = 11011101, wr_id =        232, wr_data = 11011101, wr_raw_id =        232, wr_raw_data = 11011101

@8230000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        233, rd_data = 00101001, wr_id =        233, wr_data = 00101001, wr_raw_id =        233, wr_raw_data = 00101001

@8270000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        234, rd_data = 10001001, wr_id =        234, wr_data = 10001001, wr_raw_id =        234, wr_raw_data = 10001001

@8290000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        235, rd_data = 11000001, wr_id =        235, wr_data = 11000001, wr_raw_id =        235, wr_raw_data = 11000001

@8310000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        236, rd_data = 01110001, wr_id =        236, wr_data = 01110001, wr_raw_id =        236, wr_raw_data = 01110001

@8330000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        237, rd_data = 01010111, wr_id =        237, wr_data = 01010111, wr_raw_id =        237, wr_raw_data = 01010111

@8350000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        238, rd_data = 00111110, wr_id =        238, wr_data = 00111110, wr_raw_id =        238, wr_raw_data = 00111110

@8390000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        239, rd_data = 01001110, wr_id =        239, wr_data = 01001110, wr_raw_id =        239, wr_raw_data = 01001110

@8410000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        240, rd_data = 11010000, wr_id =        240, wr_data = 11010000, wr_raw_id =        240, wr_raw_data = 11010000

@8430000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        241, rd_data = 00000111, wr_id =        241, wr_data = 00000111, wr_raw_id =        241, wr_raw_data = 00000111

@8470000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        242, rd_data = 10100011, wr_id =        242, wr_data = 10100011, wr_raw_id =        242, wr_raw_data = 10100011

@8510000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        243, rd_data = 10111000, wr_id =        243, wr_data = 10111000, wr_raw_id =        243, wr_raw_data = 10111000

@8530000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        244, rd_data = 00000110, wr_id =        244, wr_data = 00000110, wr_raw_id =        244, wr_raw_data = 00000110

@8550000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        245, rd_data = 10110000, wr_id =        245, wr_data = 10110000, wr_raw_id =        245, wr_raw_data = 10110000

@8570000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        246, rd_data = 10000011, wr_id =        246, wr_data = 10000011, wr_raw_id =        246, wr_raw_data = 10000011

@8590000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        247, rd_data = 00101001, wr_id =        247, wr_data = 00101001, wr_raw_id =        247, wr_raw_data = 00101001

@8610000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        248, rd_data = 00100111, wr_id =        248, wr_data = 00100111, wr_raw_id =        248, wr_raw_data = 00100111

@8630000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        249, rd_data = 01010011, wr_id =        249, wr_data = 01010011, wr_raw_id =        249, wr_raw_data = 01010011

@8650000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        250, rd_data = 00100111, wr_id =        250, wr_data = 00100111, wr_raw_id =        250, wr_raw_data = 00100111

@8710000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        251, rd_data = 01011011, wr_id =        251, wr_data = 01011011, wr_raw_id =        251, wr_raw_data = 01011011

@8750000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        252, rd_data = 01111101, wr_id =        252, wr_data = 01111101, wr_raw_id =        252, wr_raw_data = 01111101

@8790000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        253, rd_data = 00000100, wr_id =        253, wr_data = 00000100, wr_raw_id =        253, wr_raw_data = 00000100

@8850000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        254, rd_data = 01010111, wr_id =        254, wr_data = 01010111, wr_raw_id =        254, wr_raw_data = 01010111

@8930000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        255, rd_data = 10000101, wr_id =        255, wr_data = 10000101, wr_raw_id =        255, wr_raw_data = 10000101

@8950000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        256, rd_data = 10010011, wr_id =        256, wr_data = 10010011, wr_raw_id =        256, wr_raw_data = 10010011

@8970000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        257, rd_data = 11000101, wr_id =        257, wr_data = 11000101, wr_raw_id =        257, wr_raw_data = 11000101

@8990000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        258, rd_data = 11111100, wr_id =        258, wr_data = 11111100, wr_raw_id =        258, wr_raw_data = 11111100

@9010000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        259, rd_data = 00110101, wr_id =        259, wr_data = 00110101, wr_raw_id =        259, wr_raw_data = 00110101

@9030000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        260, rd_data = 01100111, wr_id =        260, wr_data = 01100111, wr_raw_id =        260, wr_raw_data = 01100111

@9050000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        261, rd_data = 00001101, wr_id =        261, wr_data = 00001101, wr_raw_id =        261, wr_raw_data = 00001101

@9070000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        262, rd_data = 01001010, wr_id =        262, wr_data = 01001010, wr_raw_id =        262, wr_raw_data = 01001010

@9090000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        263, rd_data = 01001011, wr_id =        263, wr_data = 01001011, wr_raw_id =        263, wr_raw_data = 01001011

@9110000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        264, rd_data = 10111000, wr_id =        264, wr_data = 10111000, wr_raw_id =        264, wr_raw_data = 10111000

@9130000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        265, rd_data = 00000101, wr_id =        265, wr_data = 00000101, wr_raw_id =        265, wr_raw_data = 00000101

@9210000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        266, rd_data = 10011111, wr_id =        266, wr_data = 10011111, wr_raw_id =        266, wr_raw_data = 10011111

@9230000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        267, rd_data = 11101100, wr_id =        267, wr_data = 11101100, wr_raw_id =        267, wr_raw_data = 11101100

@9250000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        268, rd_data = 11000111, wr_id =        268, wr_data = 11000111, wr_raw_id =        268, wr_raw_data = 11000111

@9290000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        269, rd_data = 11010001, wr_id =        269, wr_data = 11010001, wr_raw_id =        269, wr_raw_data = 11010001

@9350000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        270, rd_data = 11100111, wr_id =        270, wr_data = 11100111, wr_raw_id =        270, wr_raw_data = 11100111

@9370000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        271, rd_data = 10110110, wr_id =        271, wr_data = 10110110, wr_raw_id =        271, wr_raw_data = 10110110

@9390000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        272, rd_data = 10111010, wr_id =        272, wr_data = 10111010, wr_raw_id =        272, wr_raw_data = 10111010

@9410000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        273, rd_data = 11101001, wr_id =        273, wr_data = 11101001, wr_raw_id =        273, wr_raw_data = 11101001

@9430000 [INFO] [CMPOBJ] : cmp = 1, rd_id =        274, rd_data = 00110011, wr_id =        274, wr_data = 00110011, wr_raw_id =        274, wr_raw_data = 00110011
